-3.015928947446201,8.436780548376975-3.1924282592792133*^-16*I
-3.015928947446201,-8.394922690089249-2.4811031143137654*^-15*I
-3.015928947446201,-8.28476175376402+1.941933765174982*^-15*I
-3.015928947446201,-8.247564671774683-1.3945470621028502*^-15*I
-3.015928947446201,8.180882846729268+2.1395347314406022*^-15*I
-3.015928947446201,-8.12021625514966+4.962757597166565*^-15*I
-3.015928947446201,7.976120500953231-1.2699860381985873*^-15*I
-3.015928947446201,-7.964151208551291-2.4211352605035416*^-15*I
-3.015928947446201,7.83335009407429-2.199787315938689*^-15*I
-3.015928947446201,7.723139724089964-1.7212233399221891*^-15*I
-3.015928947446201,7.657429432370078+1.231010045477454*^-15*I
-3.015928947446201,-7.565143688419503-2.9175258061062265*^-16*I
-3.015928947446201,7.471468557282317+2.440667455515417*^-15*I
-3.015928947446201,-7.341371290575633+3.486044241221883*^-16*I
-3.015928947446201,7.280245009230097-2.3505406882450934*^-16*I
-3.015928947446201,-7.241550367063912-5.763668273820155*^-16*I
-3.015928947446201,-7.215836553459964-1.0570180597793683*^-15*I
-3.015928947446201,-7.153940431189713-3.36115265340533*^-15*I
-3.015928947446201,-7.002542987877042-9.634937134154117*^-16*I
-3.015928947446201,-6.960993424053224+2.0278161010503555*^-15*I
-3.015928947446201,6.874432097216082+1.170320900734315*^-15*I
-3.015928947446201,-6.727511993094582+1.5995838561385751*^-15*I
-3.015928947446201,6.500840836798362+1.7126213294334977*^-15*I
-3.015928947446201,-6.297133942519807+1.0762016622999911*^-15*I
-3.015928947446201,6.0702861197772+5.358128271851099*^-16*I
-3.015928947446201,-5.870269677424979+8.91593938629617*^-16*I
-3.015928947446201,5.635924475978571+4.203005269955909*^-15*I
-3.015928947446201,-5.409126812923204-7.777206070055551*^-16*I
-3.015928947446201,5.22100156183811-3.1300645606221326*^-15*I
-3.015928947446201,-5.005004942497485+2.2214570600268624*^-15*I
-3.015928947446201,4.897353740183318-2.239379370760212*^-15*I
-3.015928947446201,4.646517908941758-6.996967178433952*^-16*I
-3.015928947446201,-4.5994083614247945+3.469239390003984*^-15*I
-3.015928947446201,4.331584121814447-5.613601511473122*^-16*I
-3.015928947446201,-4.203186251296959-7.935543609074226*^-15*I
-3.015928947446201,4.047167281687137+1.4608316006293926*^-16*I
-3.015928947446201,-3.8880191726896314-2.369915908491398*^-15*I
-3.015928947446201,3.8236600109038084+1.6437455027430853*^-15*I
-3.015928947446201,3.786180704216456+7.887897631643256*^-16*I
-3.015928947446201,3.7686180939114875+2.024775015809669*^-15*I
-3.015928947446201,3.682437761481149+1.5541009440144047*^-15*I
-3.015928947446201,-3.6775014853343193+1.204863312110894*^-15*I
-3.015928947446201,3.625953794845438-1.0114541941816368*^-15*I
-3.015928947446201,3.5430851388702145-8.417530436961282*^-16*I
-3.015928947446201,3.4814580482289696+4.01669642871082*^-16*I
-3.015928947446201,-3.4654862445250143-2.9827874197930015*^-15*I
-3.015928947446201,-3.4019972182233023-1.1502852175642599*^-15*I
-3.015928947446201,-3.372287428373276-1.0595749391823548*^-15*I
-3.015928947446201,3.34429129492875-2.9913855307852*^-17*I
-3.015928947446201,3.302182612261973+8.754761415005574*^-16*I
-3.015928947446201,-3.2412306248277285-2.950647719792264*^-15*I
-3.015928947446201,3.1933148342362636-6.877273828156511*^-16*I
-3.015928947446201,-3.186859282066443-1.0064264902927367*^-15*I
-3.015928947446201,3.1836680003671005-8.222907976654347*^-16*I
-3.015928947446201,-3.033937389398001+1.7133720292811753*^-15*I
-3.015928947446201,-2.9775378622168933+4.452610128524297*^-16*I
-3.015928947446201,-2.832649557963943-7.841514214072174*^-16*I
-3.015928947446201,-2.794327027237294-9.986055703069644*^-16*I
-3.015928947446201,-2.6857862719948473+1.3521786758547971*^-15*I
-3.015928947446201,-2.671609845368918+2.1266426368137266*^-15*I
-3.015928947446201,1.7486613953392516+9.135925950940865*^-16*I
-2.9530970943744053,-439.70389655030453+6.496987825800595*^-13*I
-2.9530970943744053,114.03029588539162-9.693622712311619*^-14*I
-2.9530970943744053,-76.45468835063582-5.128295686334531*^-14*I
-2.9530970943744053,44.43758983721118+6.281446925750777*^-14*I
-2.9530970943744053,-37.03265898491508+2.8342611727579526*^-14*I
-2.9530970943744053,28.05364321628039+1.4445332448368112*^-14*I
-2.9530970943744053,-24.165842115118757+1.2747093041320177*^-14*I
-2.9530970943744053,20.820794439934804+3.008508930958222*^-15*I
-2.9530970943744053,-19.00552076859985-8.250937505336063*^-15*I
-2.9530970943744053,18.198826916587016+7.941323327528302*^-16*I
-2.9530970943744053,17.629756565269986+1.616564695804562*^-15*I
-2.9530970943744053,-17.554863734720172+2.057446698965143*^-15*I
-2.9530970943744053,17.531539507476598-5.239663382921103*^-15*I
-2.9530970943744053,17.51484413577321-6.159453828115921*^-16*I
-2.9530970943744053,17.499248879997168+2.8432702646546194*^-15*I
-2.9530970943744053,17.488799037827306+8.44144902330242*^-15*I
-2.9530970943744053,-17.442591573867222+2.9183432074448648*^-15*I
-2.9530970943744053,-17.408862877295753-3.9874857756320744*^-15*I
-2.9530970943744053,-17.387054240269304+1.984422562307715*^-15*I
-2.9530970943744053,-17.30231851624368-9.796319936562507*^-16*I
-2.9530970943744053,-17.17880792249713-1.7336386744892987*^-15*I
-2.9530970943744053,-17.14414042904418+1.6685162172171473*^-15*I
-2.9530970943744053,17.14410106812575+1.5809184557673918*^-15*I
-2.9530970943744053,-17.087287613310167+1.7421987102110702*^-15*I
-2.9530970943744053,16.393235931488135-1.2182735144654571*^-15*I
-2.9530970943744053,16.368880710122664+4.906646613273704*^-15*I
-2.9530970943744053,-16.159660861552474+5.268312099223088*^-15*I
-2.9530970943744053,-16.088083077250232-6.242855126087536*^-15*I
-2.9530970943744053,-16.020258603693726-9.438683014683484*^-16*I
-2.9530970943744053,15.968144933552352+3.215914486252489*^-15*I
-2.9530970943744053,15.778485174612658+3.3823722412782112*^-15*I
-2.9530970943744053,-15.329422414422279+2.423803580765139*^-15*I
-2.9530970943744053,15.233534299950023+1.2363953985181904*^-15*I
-2.9530970943744053,-14.686949035383352+3.0902515610327792*^-15*I
-2.9530970943744053,14.623115218586236+6.858910693227056*^-15*I
-2.9530970943744053,14.315111650698839-8.439712208078615*^-15*I
-2.9530970943744053,-14.20971480427712-3.57181528588058*^-15*I
-2.9530970943744053,14.09607630777299-1.0509936874299949*^-16*I
-2.9530970943744053,-13.981724113154813-2.612473258616837*^-16*I
-2.9530970943744053,13.933476869192047-1.6949754656452237*^-15*I
-2.9530970943744053,13.80175977705854-3.455948825351531*^-15*I
-2.9530970943744053,-13.773602245805783+2.3960316520432528*^-15*I
-2.9530970943744053,13.599656257578983-1.1423119439308654*^-15*I
-2.9530970943744053,-13.599537229155558+4.480056825852845*^-16*I
-2.9530970943744053,-13.50849354756148+9.837971818170968*^-16*I
-2.9530970943744053,13.173520773638392-1.6372196480500625*^-15*I
-2.9530970943744053,13.04102230205034+2.9269441262062573*^-15*I
-2.9530970943744053,-12.976744280950399-5.1442116985697215*^-15*I
-2.9530970943744053,12.779912140745333+4.440177099903903*^-16*I
-2.9530970943744053,-12.713465181865171+5.372735043854127*^-16*I
-2.9530970943744053,12.534744525518736+5.154474802940903*^-15*I
-2.9530970943744053,-12.505329250221251+1.5287483185246563*^-15*I
-2.9530970943744053,-12.390705606325882-1.7117880908673978*^-15*I
-2.9530970943744053,-11.966520548568422-3.548201045913907*^-15*I
-2.9530970943744053,11.949929511311844-1.2540688089350352*^-16*I
-2.9530970943744053,-11.732618178442298+3.373841882706506*^-16*I
-2.9530970943744053,11.722583040902977-8.776557722843405*^-16*I
-2.9530970943744053,11.517243964454108+1.5686524651513928*^-15*I
-2.9530970943744053,11.470730660567037+1.2160148628789742*^-15*I
-2.9530970943744053,-11.36817124337266+1.6056212289858205*^-15*I
-2.9530970943744053,-11.314144448443322+2.3896511039608405*^-15*I
-2.9530970943744053,11.254035447464625+1.7643332643345345*^-15*I
-2.9530970943744053,-11.198508955758484+8.799678704395912*^-16*I
-2.9530970943744053,11.130163395707598-1.0281279546520492*^-15*I
-2.9530970943744053,-11.10095345192952+2.745532678796318*^-16*I
-2.9530970943744053,11.032037055059517-4.1846242516966008*^-16*I
-2.9530970943744053,-10.981983627395255-1.6859137764260857*^-15*I
-2.9530970943744053,-10.94079543943436+1.4592402976087344*^-15*I
-2.9530970943744053,10.910640223222547+4.999050451854273*^-16*I
-2.9530970943744053,-10.792909304486194+8.954084839453194*^-15*I
-2.9530970943744053,10.779897330250288+8.157159488820256*^-16*I
-2.9530970943744053,-10.734870133233665-5.535097446249494*^-16*I
-2.9530970943744053,-10.601415561962497-1.295602959974448*^-16*I
-2.9530970943744053,10.58129344361801-2.6676944608370597*^-15*I
-2.9530970943744053,10.506559926135846-3.736316155229576*^-17*I
-2.9530970943744053,10.432967581264899-4.388558567766442*^-15*I
-2.9530970943744053,-10.30511391115522+1.2708128186423928*^-15*I
-2.9530970943744053,10.304919418524213-2.9058071018289585*^-15*I
-2.9530970943744053,10.231624813285306+1.7114552967017718*^-15*I
-2.9530970943744053,-10.122192093085037-2.4745087557505908*^-15*I
-2.9530970943744053,10.044062095902037+3.9013483165363584*^-17*I
-2.9530970943744053,-9.993586683267981+2.148689389657764*^-15*I
-2.9530970943744053,9.987650456484275-3.4465884651049123*^-15*I
-2.9530970943744053,-9.811530240993273-1.612348841368994*^-15*I
-2.9530970943744053,9.743114603459091+2.393029497096173*^-15*I
-2.9530970943744053,-9.68443449854454-4.95458957070033*^-15*I
-2.9530970943744053,9.557603922731463+3.7189111718098175*^-16*I
-2.9530970943744053,-9.465038564835623-2.536421808337938*^-15*I
-2.9530970943744053,9.379052702597141+1.6605672263280783*^-15*I
-2.9530970943744053,-9.358445335479649-3.783012423496291*^-15*I
-2.9530970943744053,-9.27220515950317+7.425131553861758*^-16*I
-2.9530970943744053,9.255133889624434+1.2025585859720145*^-15*I
-2.9530970943744053,9.236673040337873-2.6639967288666925*^-15*I
-2.9530970943744053,-9.186625143632199+1.621961130065963*^-15*I
-2.9530970943744053,9.151495471540741+4.353581669519859*^-16*I
-2.9530970943744053,-9.101714812137734+5.348921676171297*^-15*I
-2.9530970943744053,9.095372387026645-8.766819298396542*^-16*I
-2.9530970943744053,-8.978277356921035+3.9094436512344545*^-15*I
-2.9530970943744053,8.919022833707956+1.9064199918028406*^-15*I
-2.9530970943744053,-8.76664188044793-2.469355982670944*^-15*I
-2.9530970943744053,8.74314332375991+1.7763568212474085*^-15*I
-2.9530970943744053,-8.682425590740102-3.327409586578675*^-15*I
-2.9530970943744053,8.621110475183613-2.711196854260379*^-16*I
-2.9530970943744053,-8.524587703364865+1.4567276092152192*^-16*I
-2.9530970943744053,8.517582021654274+1.4892815080455513*^-15*I
-2.9530970943744053,8.452802793161156+1.3742575385101644*^-15*I
-2.9530970943744053,-8.411420333676618+5.885136695345996*^-16*I
-2.9530970943744053,-8.299669413191701+1.1863460058868025*^-16*I
-2.9530970943744053,-8.251495145895317-6.551706990063622*^-16*I
-2.9530970943744053,8.19023200302376+9.642286195243163*^-15*I
-2.9530970943744053,-8.130901888124507+5.604354926024573*^-18*I
-2.9530970943744053,7.985816287352329+1.7650031439996635*^-15*I
-2.9530970943744053,-7.970506054096389-2.3169913769899907*^-15*I
-2.9530970943744053,7.841032477777632+2.815097938150029*^-15*I
-2.9530970943744053,7.733085307970588-1.818294616980236*^-15*I
-2.9530970943744053,7.666047088624245-2.883826207201678*^-15*I
-2.9530970943744053,-7.568207680129696-7.706258060204492*^-16*I
-2.9530970943744053,7.48527904617503-3.0140128135611273*^-16*I
-2.9530970943744053,-7.347287773248768+3.697199180298162*^-15*I
-2.9530970943744053,7.2945842687009455-1.5207956795673504*^-15*I
-2.9530970943744053,-7.252736442690643+4.85697308760247*^-16*I
-2.9530970943744053,-7.222368357742242+6.503450518359942*^-16*I
-2.9530970943744053,-7.16077252600543-4.7375051721911906*^-15*I
-2.9530970943744053,-7.008398302451336+1.6656774296800681*^-15*I
-2.9530970943744053,-6.9678986488237955+1.993808004109031*^-15*I
-2.9530970943744053,6.89112987982777+1.676824334626306*^-15*I
-2.9530970943744053,-6.743539969437038+9.470531656898235*^-16*I
-2.9530970943744053,6.517263420077773-4.93119970968657*^-16*I
-2.9530970943744053,-6.311473247932766+9.09724111860123*^-16*I
-2.9530970943744053,6.085852119880419-7.460741218746776*^-16*I
-2.9530970943744053,-5.885773097818334+1.7361480034505898*^-15*I
-2.9530970943744053,5.6496347904201905+2.1233223356048697*^-15*I
-2.9530970943744053,-5.42394908593507-1.0622693798910389*^-15*I
-2.9530970943744053,5.234462785827287-1.7452818365917835*^-15*I
-2.9530970943744053,-5.020103107750509+2.966830337569317*^-15*I
-2.9530970943744053,4.904936914680389-7.854754661823109*^-16*I
-2.9530970943744053,4.6508291625601865-1.1939939709233057*^-15*I
-2.9530970943744053,-4.613636023178597-7.76231987115049*^-16*I
-2.9530970943744053,4.338430302102542-3.2283549097152646*^-15*I
-2.9530970943744053,-4.214862395037779-1.0372385085658575*^-15*I
-2.9530970943744053,4.05356747530028-2.702231254014477*^-15*I
-2.9530970943744053,-3.892511544978313-3.3060886691423787*^-15*I
-2.9530970943744053,3.8233795549912855-7.528208987768883*^-16*I
-2.9530970943744053,3.783532121159988+2.480316307966539*^-15*I
-2.9530970943744053,3.7674737890777674+2.366552190339958*^-15*I
-2.9530970943744053,3.6817208048276613+5.364595761353084*^-16*I
-2.9530970943744053,-3.6776365045292962+3.9731458655118455*^-15*I
-2.9530970943744053,3.6240891884016837+5.929080113836846*^-16*I
-2.9530970943744053,3.5431166393167848-3.050151337789691*^-17*I
-2.9530970943744053,3.478434219020421-2.1278256998589104*^-19*I
-2.9530970943744053,-3.465742287122293+1.8946224570922243*^-15*I
-2.9530970943744053,-3.3988801355927065+3.589423389581788*^-16*I
-2.9530970943744053,-3.3645278384662296+1.7922135434968608*^-15*I
-2.9530970943744053,3.3419657927599293+9.90032665369974*^-16*I
-2.9530970943744053,3.2992348747164337+7.843890686070923*^-16*I
-2.9530970943744053,-3.235342356350228-4.6166154721697*^-16*I
-2.9530970943744053,3.1903791876997034-8.081694323577208*^-16*I
-2.9530970943744053,-3.1826376320322387+1.2579054014623483*^-15*I
-2.9530970943744053,3.180453654808463+1.388562610955499*^-16*I
-2.9530970943744053,-3.02872618287166-4.2956523883240595*^-16*I
-2.9530970943744053,-2.9715695000365665+1.9343625632785687*^-15*I
-2.9530970943744053,-2.827693992047049-1.5866668123153886*^-15*I
-2.9530970943744053,-2.7878242917936977+8.760737201009731*^-16*I
-2.9530970943744053,-2.6802931647451445-4.396246253512864*^-16*I
-2.9530970943744053,-2.6655488932272746-2.1783139502017755*^-18*I
-2.9530970943744053,1.7444802510781408+4.351354566088052*^-15*I
-2.8902652413026098,-431.65451887521726-1.0887937412408359*^-12*I
-2.8902652413026098,112.1108959052345-5.0648991317579506*^-14*I
-2.8902652413026098,-74.85198752031246-5.117683636769856*^-14*I
-2.8902652413026098,43.69414014132483-2.4382972752008928*^-15*I
-2.8902652413026098,-36.2997691917912-1.9147155808770843*^-14*I
-2.8902652413026098,27.711480587833748-5.430961201480357*^-15*I
-2.8902652413026098,-23.7977705499992-7.099420817051584*^-15*I
-2.8902652413026098,20.64450662977952-4.803450800080062*^-15*I
-2.8902652413026098,-18.855911781070002+3.3619538660331753*^-15*I
-2.8902652413026098,18.15223326474353+1.3992367952195901*^-15*I
-2.8902652413026098,17.63745010430143-6.021221318918215*^-15*I
-2.8902652413026098,-17.56238114572867-5.027769310745834*^-15*I
-2.8902652413026098,17.559184465894656+1.4868895004123588*^-15*I
-2.8902652413026098,17.540691918965898+1.7210022003772703*^-15*I
-2.8902652413026098,17.524618636980623+1.0935049975717424*^-15*I
-2.8902652413026098,17.513439321874596-1.890879035588529*^-15*I
-2.8902652413026098,-17.470751251981955+2.9003890689502328*^-15*I
-2.8902652413026098,-17.43570840854944-1.0768743440766585*^-15*I
-2.8902652413026098,-17.412953274076205+4.763904171675688*^-15*I
-2.8902652413026098,-17.31136816434942+1.3204014605420163*^-15*I
-2.8902652413026098,-17.20275964185394+3.3435856724756948*^-15*I
-2.8902652413026098,-17.164755123863692-1.682609941601396*^-15*I
-2.8902652413026098,17.15970445383602-2.3331612971822874*^-15*I
-2.8902652413026098,-17.091352768480792+2.8167106481712728*^-15*I
-2.8902652413026098,16.41300615760033+5.561797005654151*^-15*I
-2.8902652413026098,16.38981480175055+2.497848152417689*^-15*I
-2.8902652413026098,-16.177257403347042-8.029978879265607*^-16*I
-2.8902652413026098,-16.108684942117865+6.061696105080354*^-16*I
-2.8902652413026098,-16.020545526105952+1.764854722495558*^-15*I
-2.8902652413026098,15.992412314112945-1.2474387098942929*^-15*I
-2.8902652413026098,15.787098561286665-3.0959680199519694*^-16*I
-2.8902652413026098,-15.322579945858818+2.2997094624357665*^-16*I
-2.8902652413026098,15.23407092827969+1.8199372945933152*^-15*I
-2.8902652413026098,-14.69494295537531-3.553370886237588*^-15*I
-2.8902652413026098,14.630805405375064-8.895916792535593*^-15*I
-2.8902652413026098,14.339142090025096-7.853767367934204*^-17*I
-2.8902652413026098,-14.222827551839092-1.9205217166771845*^-16*I
-2.8902652413026098,14.12167241243716-1.8290337889367182*^-15*I
-2.8902652413026098,-14.00178410422306+3.362243236380942*^-16*I
-2.8902652413026098,13.954478382348094-1.1026177214656333*^-15*I
-2.8902652413026098,13.819638653603738+4.3857954907847158*^-16*I
-2.8902652413026098,-13.79442287266839-2.2425632890342047*^-16*I
-2.8902652413026098,-13.621002762914118+2.2729964807100817*^-16*I
-2.8902652413026098,13.614495565066498-1.5024141593329421*^-15*I
